
---------- Begin Simulation Statistics ----------
simSeconds                                   2.401235                       # Number of seconds simulated (Second)
simTicks                                 2401235205798                       # Number of ticks simulated (Tick)
finalTick                                2401235205798                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 212288.72                       # Real time elapsed on the host (Second)
hostTickRate                                 11311177                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     816872                       # Number of bytes of host memory used (Byte)
simInsts                                  14531650361                       # Number of instructions simulated (Count)
simOps                                    23315279001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    68452                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     109828                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       8395927327                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.577768                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.730798                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     26298892265                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      648                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    25365555611                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               28248100                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           2983613901                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4792018295                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 273                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          8395791803                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.021223                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.527711                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Add            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cmp            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16DotProd            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Mult            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::System            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total  23315279001                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl   1174907501                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl   1064239504                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl    110667867                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl    953457451                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl    221449920                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall     79099658                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn     79099653                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls        79099658                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns     158199311                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data     6622261564                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total        6622261564                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data    6622261564                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total       6622261564                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data     29809869                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total        29809869                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data     29809869                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total       29809869                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data 166634085332                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total 166634085332                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data 166634085332                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total 166634085332                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data   6652071433                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total    6652071433                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data   6652071433                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total   6652071433                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.004481                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.004481                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.004481                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.004481                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data  5589.896599                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total  5589.896599                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data  5589.896599                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total  5589.896599                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks     51325774                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total          51325774                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data      2021278                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total       2021278                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data      2021278                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total      2021278                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data     27788591                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total     27788591                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data     27788591                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.dcache.prefetcher     24286789                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total     52075380                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data 132005771040                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total 132005771040                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data 132005771040                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.dcache.prefetcher 108728830708                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total 240734601748                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.004177                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.004177                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.004177                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.dcache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.007828                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data  4750.358557                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total  4750.358557                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data  4750.358557                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.dcache.prefetcher  4476.871385                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total  4622.810275                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements               52074749                       # number of replacements (Count)
system.cpu.dcache.HardPFReq.mshrMisses::cpu.dcache.prefetcher     24286789                       # number of HardPFReq MSHR misses (Count)
system.cpu.dcache.HardPFReq.mshrMisses::total     24286789                       # number of HardPFReq MSHR misses (Count)
system.cpu.dcache.HardPFReq.mshrMissLatency::cpu.dcache.prefetcher 108728830708                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu.dcache.HardPFReq.mshrMissLatency::total 108728830708                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu.dcache.HardPFReq.mshrMissRate::cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu.dcache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu.dcache.HardPFReq.avgMshrMissLatency::cpu.dcache.prefetcher  4476.871385                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu.dcache.HardPFReq.avgMshrMissLatency::total  4476.871385                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.hits::cpu.data           26                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.hits::total           26                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.misses::cpu.data            3                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.misses::total            3                       # number of LockedRMWReadReq misses (Count)
