
---------- Begin Simulation Statistics ----------
simSeconds                                   0.281577                       # Number of seconds simulated (Second)
simTicks                                 281576842690                       # Number of ticks simulated (Tick)
finalTick                                281576842690                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  23020.69                       # Real time elapsed on the host (Second)
hostTickRate                                 12231470                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     878056                       # Number of bytes of host memory used (Byte)
simInsts                                   1538384906                       # Number of instructions simulated (Count)
simOps                                     3183389517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    66826                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     138284                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                        984534472                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.639979                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.562551                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3285968599                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    18124                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3265004453                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  76938                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            102597174                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         106556886                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3889                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           984197328                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.317429                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.130474                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdFloatDiv       121676      0.00%     76.77% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatMisc            0      0.00%     76.77% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatMult      2189128      0.07%     76.83% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatMultAcc            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatMatMultAcc            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatSqrt        42828      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdReduceAdd            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdReduceAlu            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdReduceCmp            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatReduceAdd            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatReduceCmp            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAes            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAesMix            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha1Hash            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha1Hash2            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha256Hash            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha256Hash2            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShaSigma2            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShaSigma3            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha3            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSm4e            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdCrc            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdPredAlu            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdDotProd            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Matrix            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MatrixMov            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MatrixOP            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemRead    412066665     12.94%     89.78% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemWrite    273027786      8.58%     98.36% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemRead     40072047      1.26%     99.62% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemWrite     12238262      0.38%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::InstPrefetch            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Add            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cmp            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16DotProd            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Mult            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::System            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total   3183389517                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl    362303121                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl    273232152                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl     89070572                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl    198951140                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl    163351584                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall     61656748                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn     61656482                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls        61656748                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns     123313230                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data      567745997                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total         567745997                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data     567745997                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total        567745997                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data      5568474                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total         5568474                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data      5568474                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total        5568474                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data  31412191954                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total  31412191954                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data  31412191954                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total  31412191954                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data    573314471                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total     573314471                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data    573314471                       # number of overall (read+write) accesses (Count)
