
---------- Begin Simulation Statistics ----------
simSeconds                                   1.241467                       # Number of seconds simulated (Second)
simTicks                                 1241467361992                       # Number of ticks simulated (Tick)
finalTick                                1241467361992                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  73875.00                       # Real time elapsed on the host (Second)
hostTickRate                                 16804973                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     834800                       # Number of bytes of host memory used (Byte)
simInsts                                   6135313963                       # Number of instructions simulated (Count)
simOps                                    11742006028                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    83050                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     158944                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       4340795009                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.707510                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.413408                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12286400802                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4723                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    12179994136                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2342448                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            544399478                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         833690492                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1963                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          4339939120                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.806490                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.426552                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Mult            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::System            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total  11742006028                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl    871653414                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl    813476200                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl     58177038                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl    716966722                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl    154686516                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall     39873288                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn     39873283                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls        39873288                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns      79746571                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data     1845314358                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total        1845314358                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data    1845314358                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total       1845314358                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data     62957994                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total        62957994                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data     62957994                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total       62957994                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data 943021355737                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total 943021355737                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data 943021355737                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total 943021355737                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data   1908272352                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total    1908272352                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data   1908272352                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total   1908272352                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.032992                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.032992                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.032992                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.032992                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 14978.580095                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 14978.580095                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 14978.580095                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 14978.580095                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets     15864668                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets       319975                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets    49.580961                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks     28081232                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total          28081232                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data     26808005                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total      26808005                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data     26808005                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total     26808005                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data     36149989                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total     36149989                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data     36149989                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.dcache.prefetcher     55416300                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total     91566289                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data 380808002893                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total 380808002893                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data 380808002893                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.dcache.prefetcher 647905527689                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total 1028713530582                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.018944                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.018944                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.018944                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.dcache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.047984                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data 10534.111169                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 10534.111169                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data 10534.111169                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 11691.605677                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 11234.631673                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements               90267064                       # number of replacements (Count)
system.cpu.dcache.HardPFReq.mshrMisses::cpu.dcache.prefetcher     55416300                       # number of HardPFReq MSHR misses (Count)
system.cpu.dcache.HardPFReq.mshrMisses::total     55416300                       # number of HardPFReq MSHR misses (Count)
system.cpu.dcache.HardPFReq.mshrMissLatency::cpu.dcache.prefetcher 647905527689                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu.dcache.HardPFReq.mshrMissLatency::total 647905527689                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu.dcache.HardPFReq.mshrMissRate::cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu.dcache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu.dcache.HardPFReq.avgMshrMissLatency::cpu.dcache.prefetcher 11691.605677                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu.dcache.HardPFReq.avgMshrMissLatency::total 11691.605677                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.hits::cpu.data          802                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.hits::total          802                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.misses::cpu.data           13                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.misses::total           13                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.missLatency::cpu.data       307736                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.missLatency::total       307736                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.accesses::cpu.data          815                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWReadReq.accesses::total          815                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWReadReq.missRate::cpu.data     0.015951                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.missRate::total     0.015951                       # miss rate for LockedRMWReadReq accesses (Ratio)
