
---------- Begin Simulation Statistics ----------
simSeconds                                   0.356900                       # Number of seconds simulated (Second)
simTicks                                 356900248848                       # Number of ticks simulated (Tick)
finalTick                                356900248848                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  22810.44                       # Real time elapsed on the host (Second)
hostTickRate                                 15646354                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     874680                       # Number of bytes of host memory used (Byte)
simInsts                                   1538384906                       # Number of instructions simulated (Count)
simOps                                     3183389517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67442                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     139558                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1247902988                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.811177                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.232776                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3296178142                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   232079                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3275243602                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 253943                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            113020642                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         129364691                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              217844                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1247546498                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.625348                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.318200                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdReduceAlu            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdReduceCmp            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatReduceAdd            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatReduceCmp            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAes            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAesMix            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha1Hash            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha1Hash2            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha256Hash            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha256Hash2            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShaSigma2            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShaSigma3            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha3            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSm4e            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdCrc            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdPredAlu            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdDotProd            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Matrix            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MatrixMov            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MatrixOP            0      0.00%     76.84% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemRead    412066665     12.94%     89.78% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemWrite    273027786      8.58%     98.36% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemRead     40072047      1.26%     99.62% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemWrite     12238262      0.38%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::InstPrefetch            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Add            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cmp            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16DotProd            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Mult            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::System            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total   3183389517                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl    362303121                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl    273232152                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl     89070572                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl    198951140                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl    163351584                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall     61656748                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn     61656482                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls        61656748                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns     123313230                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data      612158459                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total         612158459                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data     612158459                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total        612158459                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data      5827886                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total         5827886                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data      5827886                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total        5827886                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data  31773866971                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total  31773866971                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data  31773866971                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total  31773866971                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data    617986345                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total     617986345                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data    617986345                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total    617986345                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.009430                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.009430                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.009430                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.009430                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data  5452.039894                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total  5452.039894                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data  5452.039894                       # average overall miss latency ((Tick/Count))
